U8EA804	0.18851231038570404
U8F9A93	0.2821623682975769
UA46F19	0.1955973207950592
U813CC6	0.1815071702003479
U9A2162	0.23404812812805176
U76BB73	0.2898264527320862
UA97249	0.2683842182159424
UC69160	0.18110604584217072
UAF9B55	0.18582169711589813
UBF99FF	0.08157080411911011
U767B65	0.08157080411911011
UBFDA8B	0.1715228110551834
U986D1B	0.2087888866662979
U92B4DE	0.23239922523498535
U7A3768	0.2124597132205963
U8B124A	0.5391732454299927
U8237ED	0.11598021537065506
U734607	0.13426099717617035
UC2599A	0.18917320668697357
U92F703	0.250381201505661
U7B64D7	0.2266191840171814
U5BCEC4	0.15415507555007935
U9848BE	0.19075310230255127
UA4FD69	0.20294667780399323
U630CA5	0.20135141909122467
U62BF54	0.13470712304115295
U9FC5E0	0.21107719838619232
UD26720	0.25696951150894165
UA4C1AD	0.2110377699136734
U71DFB8	0.16204756498336792
UAE8122	0.23679396510124207
U5C265E	0.2103540301322937
UB5D9F5	0.24528038501739502
U7524B5	0.13363365828990936
UA10AF7	0.1287076622247696
U5CE2A5	0.13768644630908966
U61B709	0.19369250535964966
U58F1BB	0.14157246053218842
U78DC01	0.1636514961719513
U5F2409	0.13950049877166748
U84B56A	0.2068227082490921
U7528C6	0.23746530711650848
U768F8A	0.3190055787563324
UCA78DD	0.1630530208349228
U92369B	0.12790338695049286
U70C815	0.10580437630414963
U7FB078	0.1603708565235138
UB374F5	0.20377883315086365
UAD1B04	0.16769054532051086
U67AEA0	0.19298888742923737
UCC2931	0.6366264820098877
U6EFAAF	0.0731121152639389
U7F3488	0.1070629358291626
U6CCC45	0.2268679141998291
U58C841	0.23645110428333282
UB9F13B	0.19545191526412964
UB5FE0B	0.28620845079421997
U9E43AD	0.11202371120452881
U6173AF	0.18844188749790192
U680BB8	0.21832375228405
U4CA7D3	0.1851847767829895
U7BA657	0.34667590260505676
UBAFFE4	0.16526810824871063
U9BB754	0.19249752163887024
UA7DD2A	0.3037649095058441
UA91EF9	0.15803839266300201
U97A29A	0.2045336663722992
UCE9147	0.23823979496955872
UC1FFDD	0.1469707041978836
U80164A	0.2612226605415344
U5C54C7	0.159226194024086
U59158A	0.1335572451353073
U9C56A7	0.25312909483909607
UB191A0	0.1628274917602539
U6BC92F	0.17505019903182983
U8451BA	0.3114677965641022
U963808	0.15865573287010193
UA15EBE	0.28638318181037903
U9EE28B	0.21880805492401123
U65B9E7	0.1056639552116394
UA5EEB1	0.2883910536766052
U6F0F48	0.10619610548019409
U9858FA	0.1283760368824005
UAFFF72	0.3167722225189209
U543EE2	0.11960028111934662
U9472C5	0.11376915872097015
U72935D	0.2248796969652176
U78B04F	0.19192928075790405
UC36262	0.22429797053337097
U67B237	0.19642454385757446
U8103D8	0.5488365888595581
UC92A34	0.2935938239097595
UC289A6	0.0986107736825943
U681889	0.3550964295864105
UA14EA3	0.17900250852108002
U9F24C0	0.10791218280792236
U9F456C	0.08839266747236252
UBE36B5	0.5282919406890869
U85A0E1	0.11740798503160477
UBC679C	0.13418124616146088
U74EF06	0.12232910841703415
U753D0B	0.154043048620224
UAA60B7	0.15816693007946014
UBE4E89	0.4596094489097595
UA12389	0.09620951116085052
UBFF045	0.12769673764705658
U7762B0	0.5662733316421509
UCE8E7C	0.14698871970176697
U643C10	0.18305113911628723
U6AE685	0.24597270786762238
U638629	0.6007461547851562
UD165EF	0.10529570281505585
UBCAF4D	0.15662750601768494
U9A49B2	0.15557706356048584
U93EE53	0.17888286709785461
U8B8DAC	0.2711847722530365
UAB34C0	0.1124778538942337
U8A81A9	0.16285450756549835
UBDC911	0.3542144000530243
UB22155	0.07812827825546265
UA0E1D4	0.21726152300834656
UA5BE7F	0.13133171200752258
UCD54C2	0.09665317833423615
U681354	0.19114559888839722
UCC1018	0.1022077351808548
U7A35AB	0.40022191405296326
UC21BD3	0.1822846680879593
U6A26E7	0.10485509037971497
U56D068	0.16861358284950256
UB963BB	0.24038027226924896
UB3CF16	0.21189545094966888
U752373	0.09504668414592743
UBCB56B	0.10796646028757095
U8B6E23	0.14591024816036224
UB29F8A	0.22761058807373047
U98C5D4	0.16707728803157806
U742322	0.1503787636756897
U920434	0.12255793064832687
U5B72A9	0.20887693762779236
UA95A98	0.19216524064540863
UCAF3FD	0.11598088592290878
U5EAFB2	0.14548543095588684
UB5874F	0.16002008318901062
U51FA54	0.12309157103300095
U99A0D2	0.12551304697990417
U83518E	0.12141488492488861
U7F639D	0.139425128698349
U8F3968	0.31411609053611755
UB58DDA	0.1257089376449585
U58E7C4	0.1449817419052124
UCFC162	0.2536078691482544
UA619D9	0.2949700355529785
U868F21	0.10198841989040375
U6E4A38	0.11061222106218338
U9B6EE4	0.11091137677431107
U8403F3	0.3138504922389984
U63C973	0.19396938383579254
U94D354	0.13024193048477173
UCB97E9	0.20196790993213654
UC762E2	0.09382479637861252
U9E5EDC	0.29158955812454224
U5EEE8F	0.17644624412059784
U96B950	0.1320265829563141
UB7D921	0.09703654795885086
UC389A8	0.24236540496349335
UBBF5A1	0.16637493669986725
U57B984	0.33765971660614014
U5DA3E2	0.20622196793556213
U916FA9	0.1598716378211975
U863125	0.11808280646800995
UA53CDC	0.22170059382915497
UBF5BA0	0.16640827059745789
UA70693	0.1278626173734665
U5D8141	0.27574220299720764
U84D93F	0.13853348791599274
U593157	0.45506271719932556
U55E668	0.23263515532016754
U9D8612	0.18162190914154053
UBCEF15	0.08751051872968674
UBF87F1	0.14865702390670776
U655703	0.18891605734825134
U7ED6D4	0.1567564755678177
UB1F61A	0.2301967293024063
U6CE55F	0.13916657865047455
U7CAF6F	0.171066552400589
UA22E14	0.19251775741577148
UAFD624	0.13213598728179932
U961B28	0.15836086869239807
U555D59	0.30106088519096375
UBD808C	0.13102883100509644
UCBD12C	0.11591923981904984
U7E0F85	0.2476830780506134
U91EC4A	0.2401544451713562
U791266	0.3744860887527466
UD18CE4	0.46205058693885803
U89E354	0.10386782139539719
U5DFE8E	0.1389569491147995
UCCB839	0.2043112963438034
U74EE13	0.3807337284088135
U787551	0.443921834230423
UB6F080	0.18184994161128998
U4BACB0	0.05079435557126999
UA153F6	0.10289329290390015
UD279CF	0.2791837155818939
UC6CB14	0.2042030245065689
U9884F0	0.1415424644947052
U54EB62	0.2716067135334015
UA40ACA	0.11188916116952896
U6CE4CB	0.17613886296749115
U783B34	0.13161718845367432
U7A4C05	0.15196849405765533
U90D1CC	0.3417375385761261
U847650	0.1419142484664917
U59D6F4	0.4667695164680481
U5CDBEA	0.20971772074699402
UB6BD0F	0.1692619025707245
UA17E22	0.08033807575702667
U887B2F	0.1289757341146469
U9DA35E	0.23900970816612244
U918D3A	0.1730281561613083
UB5DBA1	0.15236082673072815
UB25F5E	0.21902306377887726
U69ADC8	0.18004027009010315
UB31FA8	0.2702209949493408
UD21C9E	0.2434530109167099
U933477	0.08509653806686401
U5FE71A	0.13196797668933868
UC9F2E2	0.40592673420906067
U90EBA7	0.1268094927072525
U7DFA10	0.13991060853004456
U9FD45F	0.16588494181632996
U5BE0D7	0.06769358366727829
UB09E35	0.19865211844444275
UA8F97A	0.1924530267715454
U872ED5	0.1309642195701599
UA3A71E	0.09736772626638412
UA9FEBE	0.1304806023836136
UAF3DAC	0.18538253009319305
U7A0B07	0.0998552069067955
U9D0EDF	0.1171916201710701
U6EF35A	0.131377175450325
U6955EC	0.15106689929962158
UAF6437	0.09794935584068298
U72D181	0.1223176047205925
U9C8CFA	0.22279538214206696
UCA51CA	0.2158847153186798
U6B3B2F	0.3119598627090454
U91F714	0.14385369420051575
U70A36D	0.2105579823255539
U96EEAA	0.14923061430454254
U6C85DD	0.12623144686222076
UD0169C	0.19039709866046906
U634A02	0.12030572444200516
U7CA3AD	0.19304996728897095
U71B0E7	0.11916963756084442
U9D3568	0.2520815134048462
U6797C0	0.1074838936328888
U956018	0.1767231971025467
UCB4CB0	0.2757870554924011
UBB704D	0.15060187876224518
U5CC4B7	0.16142991185188293
UD2C1AB	0.31096920371055603
U652F06	0.29642045497894287
UB152F1	0.19494204223155975
UB32C82	0.09273480623960495
U87423F	0.2123297154903412
UA6CBCE	0.12046138197183609
U8ED4E8	0.1384446769952774
UB7C235	0.16230864822864532
U8397AB	0.12982983887195587
UAA6A94	0.2955224812030792
U68F1C3	0.14699062705039978
U663764	0.20002460479736328
U592BFB	0.09290362894535065
U6595A9	0.1511414796113968
UCF53EA	0.29398977756500244
UABCE7B	0.08969993889331818
U776407	0.11268109083175659
UB713D0	0.1343706250190735
U835E54	0.24026182293891907
U7B5E35	0.17499777674674988
U953D85	0.15422891080379486
UD0AF1F	0.09949304163455963
U6CDAE1	0.23143695294857025
UC3B29A	0.44343438744544983
U96188C	0.30388060212135315
U924FAE	0.270751416683197
U83DB73	0.14708830416202545
U5CB6A3	0.25257930159568787
U615325	0.15069329738616943
U672FB1	0.5072440505027771
U82F4FB	0.1339413970708847
U8D48D2	0.13023917376995087
UA2DAC2	0.057871077209711075
U9F0F7A	0.12125470489263535
U72181B	0.5585851073265076
U6F55F9	0.2851032316684723
U5C4DE7	0.32588356733322144
UB799AC	0.3119643032550812
UCFD120	0.3412959575653076
U8DF823	0.37991952896118164
UC84E9B	0.07157859951257706
U858CB6	0.055384524166584015
U5A9D76	0.09810629487037659
U942F79	0.15114963054656982
U733451	0.2657538056373596
U6CAE23	0.11297411471605301
U70E773	0.21409432590007782
UB6CE79	0.1538732498884201
U769594	0.043616507202386856
UC3687A	0.17606614530086517
UA2D44C	0.568511962890625
U969A18	0.21604101359844208
UAC68A1	0.08921275287866592
U73F3D9	0.40746447443962097
UA6900D	0.14017094671726227
U7692F7	0.1654302328824997
U567631	0.12699714303016663
U5099B2	0.1821058839559555
U634CE1	0.20448614656925201
UD1EFB3	0.2093975692987442
UB87708	0.13003598153591156
U544456	0.17168864607810974
U72FCBC	0.22338417172431946
UB8EC89	0.2456407994031906
UB01FEA	0.25217729806900024
U902DC7	0.15350081026554108
U9A2618	0.12921611964702606
UC2FDCD	0.11630415916442871
U710AA9	0.13548456132411957
U8E3299	0.11400935798883438
U598D4D	0.2683885097503662
UC41516	0.10484233498573303
U86E852	0.5075670480728149
UBF89AB	0.12422854453325272
U6A7A89	0.13240768015384674
U5EAB7D	0.3377923369407654
U8579A2	0.14016325771808624
U98D002	0.09057624638080597
UB51936	0.09865017235279083
U7ED637	0.11894793808460236
U9B8CA2	0.1070156991481781
U801543	0.26730310916900635
U6B6176	0.1652485728263855
UC8C5AF	0.1475609838962555
U5B948D	0.22424821555614471
U9CDBBC	0.4971379339694977
U993BCC	0.1691848635673523
U911B6A	0.21106548607349396
UC414FF	0.4012397229671478
UB32342	0.060249581933021545
U94338F	0.05023834854364395
U721B11	0.3889729678630829
U9E37A7	0.31056395173072815
U6093E1	0.37172532081604004
UB62503	0.09031356871128082
UB69542	0.19715236127376556
U884E55	0.37540751695632935
U842FF8	0.09995677322149277
U6AA843	0.2004944086074829
U881AFB	0.12004010379314423
U5FCBC1	0.25094857811927795
U9384BD	0.08655253052711487
U9B2149	0.09027774631977081
UA524BF	0.09453903138637543
U6E6087	0.15355223417282104
U971260	0.1529720574617386
U73598B	0.10364283621311188
U57B2DD	0.07972612231969833
U6B1723	0.07971806079149246
U892C1B	0.1880248785018921
U82169F	0.1644209623336792
U93779F	0.2435016930103302
UA023E0	0.15664662420749664
U8A8AB8	0.06105383113026619
U72D2E0	0.1021786630153656
U623C03	0.14890071749687195
UA2BCE5	0.22269928455352783
U61D9EE	0.25391751527786255
U94A721	0.09871383756399155
U5C9332	0.09310296922922134
U9853E1	0.10821601003408432
U94E3A4	0.13374002277851105
UC4E818	0.3064286708831787
U60B733	0.16368968784809113
U678BB1	0.3766595125198364
U9D99AB	0.13829120993614197
U9B161A	0.13668692111968994
U62D2F2	0.19452691078186035
U5B4D93	0.16443197429180145
UC79973	0.07866373658180237
U7D78AC	0.137492373585701
UB1D0D6	0.07865210622549057
U83BBD0	0.08516500145196915
UAA597A	0.20087136328220367
UADA523	0.22571957111358643
U9CB238	0.1731724590063095
U76C4B3	0.21549203991889954
U56CC33	0.11361207067966461
U7C0258	0.09600768983364105
U7377E8	0.08868318051099777
U5AAB1C	0.1686541736125946
U87D139	0.1746320277452469
U8F0CFB	0.19366399943828583
U574A49	0.1688721626996994
U5D315A	0.1819358617067337
UA2200D	0.08197347074747086
UC8D1CB	0.09835688769817352
U978D00	0.239275261759758
UA0506D	0.0626542717218399
U9C200B	0.15063221752643585
U88C4E0	0.1106342077255249
U891586	0.0940166786313057
UAFCCDA	0.12815602123737335
U849225	0.25080960988998413
UC6F6F7	0.14690500497817993
UBF0C6F	0.2547846734523773
U6AEEEB	0.11794727295637131
U9E4E8C	0.15563680231571198
U5C2F3E	0.1894460767507553
UC8C80B	0.15788184106349945
U81888A	0.17013698816299438
UBBE349	0.13581490516662598
UC6F191	0.08373361825942993
UA1046E	0.1824197769165039
U5662B1	0.1503051370382309
U89CD7C	0.17480745911598206
U9DB000	0.1677791029214859
U84C261	0.21365252137184143
UCFABE3	0.15405410528182983
U559F14	0.06219260394573212
UD0ED7E	0.19833743572235107
UA14131	0.26931774616241455
U945E01	0.17871588468551636
UB678F9	0.15742897987365723
U718F30	0.18992210924625397
UAB45C3	0.14682094752788544
UB3D64C	0.30307847261428833
U8AEF53	0.11355409771203995
UA9237A	0.15420672297477722
U6FD078	0.3231686055660248
U6DE88C	0.1412925124168396
UCCFE1E	0.2935842275619507
UBCED84	0.1587555855512619
UA4240C	0.09912242740392685
U7CB779	0.2500738501548767
UA095CC	0.08665689826011658
U9B2107	0.13611038029193878
U7CA30D	0.18541663885116577
UC47884	0.12280362844467163
U747E83	0.3575926721096039
UA018FC	0.3225783705711365
U59EF13	0.22972427308559418
U6C2697	0.11706501245498657
UBA09AF	0.11897468566894531
U7F3F96	0.28402137756347656
UB480F8	0.10117462277412415
UC6FBE1	0.14009015262126923
UA30C9A	0.08484293520450592
U75CC51	0.12189435958862305
U9756D6	0.149666890501976
U86DBC3	0.29781436920166016
UA1EAE2	0.10038793087005615
UB588E4	0.07705534249544144
U8CC8CB	0.20164194703102112
U74094F	0.19723525643348694
UC3CF80	0.3706211447715759
U6CCE6A	0.18595457077026367
UC9BB5B	0.06893450766801834
UB130B8	0.3071432411670685
UAF0D60	0.09085249900817871
U831702	0.09172946214675903
U5E41D2	0.30486685037612915
U7D0351	0.08806116133928299
U9E958A	0.14213474094867706
U5EF249	0.17313343286514282
U5C96C9	0.14640365540981293
U93F01D	0.1606878936290741
UA1F600	0.14732368290424347
UBAE0F6	0.202409565448761
U8BB1B5	0.20195911824703217
UC46D11	0.3726508617401123
U87D410	0.19241391122341156
U6C21B9	0.1762041449546814
UC46AE4	0.3006351590156555
U848167	0.16037462651729584
U77E5AD	0.23603424429893494
U7EC2D5	0.11115416139364243
U500B56	0.24003852903842926
UB6400A	0.1343117356300354
UB5239D	0.09062276035547256
UCCD4AF	0.18402951955795288
U84AC77	0.2363867461681366
U5B9C87	0.3627963960170746
U75C6F2	0.09365727752447128
U84F6D3	0.32548215985298157
U87BA5E	0.07452724128961563
U946FD4	0.09561429172754288
UCD2196	0.22495241463184357
UA124D2	0.1430041790008545
U60FAEC	0.1749587059020996
UAA14AC	0.4447972774505615
UAACBC5	0.18406222760677338
U805D2A	0.21589280664920807
U9B4429	0.1236787885427475
U8EDEDF	0.09674210101366043
U6F4D27	0.08559580892324448
U52B70F	0.11668731272220612
U532C6F	0.18867817521095276
UA9A43F	0.14471884071826935
U6F85FD	0.11747642606496811
U55B3EA	0.24011610448360443
UB8FC09	0.23614683747291565
U684255	0.050883401185274124
U92C314	0.10009971261024475
U5B7996	0.12120570242404938
UC6AE99	0.3173529803752899
UBC740E	0.10318363457918167
U87E79C	0.19658523797988892
U703BCA	0.10124354809522629
U888B8C	0.19451160728931427
